clean_name,singer_id,technique,group,gt_lyrics,asr_hypothesis,wer,per
EN-Alto-2__glissando__technique__0009,EN-Alto-2,glissando,technique,it's yesterday once more <AP>,so when i'm all choked up and i can't find the words every time we say goodbye baby it hurts,5.0,3.1176470588235294
EN-Alto-2__glissando__technique__0001,EN-Alto-2,glissando,technique,waiting for my favorite songs <AP> when they played i'd sing along <AP>,oh do you need more is there something else you're searching for,1.0909090909090908,0.8947368421052632
EN-Alto-2__glissando__technique__0000,EN-Alto-2,glissando,technique,<AP> when i was young i'd listen to the radio <AP>,tell me something girl are you happy in this modern world,1.2222222222222223,1.1923076923076923
EN-Alto-2__glissando__technique__0003,EN-Alto-2,glissando,technique,how i wondered where they'd gone <AP> but they're back again,ending the bad times i fear myself tell me something boy,1.1,1.1290322580645162
EN-Alto-2__glissando__technique__0006,EN-Alto-2,glissando,technique,still shines <AP> every shing a ling a ling that they're starting to sing <AP>,in all the good times i find myself alone for change in the bad times i fear myself,1.3846153846153846,1.1951219512195121
EN-Alto-2__glissando__control__0002,EN-Alto-2,glissando,control,it made me smile <AP> those were such happy times and not so long ago <AP>,i'm falling in all the good times i find myself for longing for change,1.0,0.975609756097561
EN-Alto-2__glissando__control__0007,EN-Alto-2,glissando,control,so fine <AP> when they get to the part <AP>,don't you let it go i'm wonderstruck dancin' all alone,1.25,1.619047619047619
EN-Alto-2__glissando__control__0005,EN-Alto-2,glissando,control,<AP> every shalalala every wo'wo <AP>,and the hokey pen is so hawkore i'm falling,2.25,1.6875
EN-Alto-2__glissando__control__0004,EN-Alto-2,glissando,control,just like a long lost friend <AP> all the songs i loved so well <AP>,i'm too tired tryna fill the void oh don't you need more,1.0,0.8947368421052632
EN-Alto-2__glissando__control__0008,EN-Alto-2,glissando,control,where he's breaking her heart <AP> it can really make me cry <AP> just like before <AP>,i've spent forever wondering if you knew i was in chile to meet you,1.0,0.9574468085106383
EN-Alto-2__glissando__control__0009,EN-Alto-2,glissando,control,it's yesterday once more <AP>,so when i'm all choked up and i can't find the words every time we say goodbye baby it hurts,5.0,3.1176470588235294
EN-Alto-2__glissando__control__0001,EN-Alto-2,glissando,control,waiting for my favorite songs <AP> when they played i'd sing along <AP>,oh do you need more is there something else you're searching for,1.0909090909090908,0.8947368421052632
EN-Alto-2__glissando__control__0000,EN-Alto-2,glissando,control,<AP> when i was young i'd listen to the radio <AP>,tell me something girl are you happy in this modern world,1.2222222222222223,1.1923076923076923
EN-Alto-2__glissando__control__0003,EN-Alto-2,glissando,control,how i wondered where they'd gone <AP> but they're back again <AP>,ending the bad times i fear myself tell me something boy,1.1,1.1290322580645162
EN-Alto-2__glissando__control__0006,EN-Alto-2,glissando,control,still shines <AP> every shing a ling a ling that they're starting to sing <AP>,in all the good times i find myself alone for change in the bad times i fear myself,1.3846153846153846,1.1951219512195121
EN-Alto-2__glissando__technique__0002,EN-Alto-2,glissando,technique,what's going on in that beautiful mind <AP> i'm on your magical mystery ride <AP>,i'm falling in all the good times i find myself for longing for change,1.0769230769230769,0.82
EN-Alto-2__glissando__technique__0007,EN-Alto-2,glissando,technique,love your curves and all your edges <AP> all your perfect imperfections <AP>,don't you let it go i'm wonderstruck dancin' all alone,1.0,0.9545454545454546
EN-Alto-2__glissando__technique__0005,EN-Alto-2,glissando,technique,you're crazy and i'm out of my mind <AP>,and the hokey pen is so hawkore i'm falling,1.125,1.0869565217391304
EN-Alto-2__glissando__technique__0004,EN-Alto-2,glissando,technique,my head's under water but i'm breathing fine <AP>,i'm too tired tryna fill the void oh don't you need more,1.5,1.1071428571428572
EN-Alto-2__glissando__technique__0008,EN-Alto-2,glissando,technique,give your all to me <AP> i'll give my all to you <AP>,i've spent forever wondering if you knew i was in chile to meet you,1.0909090909090908,1.4
EN-Alto-2__glissando__technique__0009,EN-Alto-2,glissando,technique,you're my end and my beginning <AP> even when i lose i'm winning <AP>,so when i'm all choked up and i can't find the words every time we say goodbye baby it hurts,1.5833333333333333,1.3421052631578947
EN-Alto-2__glissando__technique__0001,EN-Alto-2,glissando,technique,got my head spinning <AP> no kidding <AP> i can't pin you down <AP>,oh do you need more is there something else you're searching for,1.0909090909090908,0.9411764705882353
EN-Alto-2__glissando__technique__0000,EN-Alto-2,glissando,technique,<AP> what would i do without your smart mouth <AP> drawing me in and you kicking me out <AP>,tell me something girl are you happy in this modern world,0.9375,0.875
EN-Alto-2__glissando__technique__0003,EN-Alto-2,glissando,technique,and i'm so dizzy <AP> don't know what hit me <AP> but i'll be alright <AP>,ending the bad times i fear myself tell me something boy,0.9230769230769231,0.8918918918918919
EN-Alto-2__glissando__technique__0006,EN-Alto-2,glissando,technique,<AP> cause all of me <AP> loves all of you <AP>,in all the good times i find myself alone for change in the bad times i fear myself,2.125,2.736842105263158
EN-Alto-2__glissando__control__0002,EN-Alto-2,glissando,control,what's going on in that beautiful mind <AP> i'm on your magical mystery ride <AP>,i'm falling in all the good times i find myself for longing for change,1.0769230769230769,0.82
EN-Alto-2__glissando__control__0007,EN-Alto-2,glissando,control,love your curves and all your edges <AP> all your perfect imperfections <AP>,don't you let it go i'm wonderstruck dancin' all alone,1.0,0.9545454545454546
EN-Alto-2__glissando__control__0005,EN-Alto-2,glissando,control,you're crazy and i'm out of my mind <AP>,and the hokey pen is so hawkore i'm falling,1.125,1.0869565217391304
EN-Alto-2__glissando__control__0004,EN-Alto-2,glissando,control,my head's under water but <AP> i'm breathing fine <AP>,i'm too tired tryna fill the void oh don't you need more,1.5,1.1071428571428572
EN-Alto-2__glissando__control__0008,EN-Alto-2,glissando,control,give your all to me <AP> i'll give my all to you <AP>,i've spent forever wondering if you knew i was in chile to meet you,1.0909090909090908,1.4
EN-Alto-2__glissando__control__0009,EN-Alto-2,glissando,control,you're my end and my beginning <AP> even when i lose i'm winning <AP>,so when i'm all choked up and i can't find the words every time we say goodbye baby it hurts,1.5833333333333333,1.3421052631578947
EN-Alto-2__glissando__control__0001,EN-Alto-2,glissando,control,got my head spinning <AP> no kidding <AP> i can't pin you down <AP>,oh do you need more is there something else you're searching for,1.0909090909090908,0.9411764705882353
EN-Alto-2__glissando__control__0000,EN-Alto-2,glissando,control,<AP> what would i do without your smart mouth <AP> drawing me in and you kicking me out <AP>,tell me something girl are you happy in this modern world,0.9375,0.875
EN-Alto-2__glissando__control__0003,EN-Alto-2,glissando,control,and i'm so dizzy <AP> don't know what hit me <AP> but i'll be alright <AP>,ending the bad times i fear myself tell me something boy,0.9230769230769231,0.8918918918918919
EN-Alto-2__glissando__control__0006,EN-Alto-2,glissando,control,<AP> cause all of me <AP> loves all of you <AP>,in all the good times i find myself alone for change in the bad times i fear myself,2.125,2.736842105263158
EN-Alto-2__glissando__technique__0002,EN-Alto-2,glissando,technique,in these waters <AP> but i can't bring myself to swim when i am drowning <AP>,i'm falling in all the good times i find myself for longing for change,1.0,0.8695652173913043
EN-Alto-2__glissando__technique__0001,EN-Alto-2,glissando,technique,that <AP> i've been washing my hands in forever <AP> i know there is hope <AP>,oh do you need more is there something else you're searching for,1.0,0.9473684210526315
EN-Alto-2__glissando__technique__0000,EN-Alto-2,glissando,technique,<AP> there <AP> ain't no gold <AP> in this river,tell me something girl are you happy in this modern world,1.2857142857142858,1.2857142857142858
EN-Alto-2__glissando__technique__0003,EN-Alto-2,glissando,technique,in this silence baby <AP> let me in <SP>,ending the bad times i fear myself tell me something boy,1.4285714285714286,1.3181818181818181
EN-Alto-2__glissando__control__0002,EN-Alto-2,glissando,control,in these waters <AP> but i can't bring myself to swim when i am drowning <AP>,i'm falling in all the good times i find myself for longing for change,1.0,0.8695652173913043
EN-Alto-2__glissando__control__0001,EN-Alto-2,glissando,control,that i've been washing my hands <AP> in forever <AP> i know there is hope <AP>,oh do you need more is there something else you're searching for,1.0,0.9473684210526315
EN-Alto-2__glissando__control__0000,EN-Alto-2,glissando,control,<SP> there ain't no gold <SP> in this river <SP>,tell me something girl are you happy in this modern world,1.2857142857142858,1.2857142857142858
EN-Alto-2__glissando__control__0003,EN-Alto-2,glissando,control,in this silence baby let me <AP> in <AP>,ending the bad times i fear myself tell me something boy,1.4285714285714286,1.3181818181818181
EN-Alto-2__glissando__technique__0010,EN-Alto-2,glissando,technique,i beg <AP> i'll <AP> remember you said <AP>,and the sun goes down and the band won't play i always,2.0,1.8888888888888888
EN-Alto-2__glissando__technique__0002,EN-Alto-2,glissando,technique,are <AP> married now <AP> i heard that your dreams came true <AP>,i'm falling in all the good times i find myself for longing for change,1.3,1.3333333333333333
EN-Alto-2__glissando__technique__0011,EN-Alto-2,glissando,technique,sometimes it lasts in love but sometimes it hurts instead <AP>,remember us this way way,1.0,0.8536585365853658
EN-Alto-2__glissando__technique__0007,EN-Alto-2,glissando,technique,and that you'd be reminded that for me <AP> it isn't over <SP>,don't you let it go i'm wonderstruck dancin' all alone,1.0,0.8918918918918919
EN-Alto-2__glissando__technique__0005,EN-Alto-2,glissando,technique,like you to hold back or <AP> hide from the light <AP>,and the hokey pen is so hawkore i'm falling,1.0,0.8571428571428571
EN-Alto-2__glissando__technique__0004,EN-Alto-2,glissando,technique,old friend <AP> why are you so shy <AP> ain't,i'm too tired tryna fill the void oh don't you need more,1.5,1.3333333333333333
EN-Alto-2__glissando__technique__0012,EN-Alto-2,glissando,technique,sometimes it lasts in love <AP> but sometimes it hurts instead <SP>,when you look at me and the whole world fades,1.0,0.9024390243902439
EN-Alto-2__glissando__technique__0008,EN-Alto-2,glissando,technique,<AP> never mind i'll find someone like you,i've spent forever wondering if you knew i was in chile to meet you,1.8571428571428572,1.2
EN-Alto-2__glissando__technique__0009,EN-Alto-2,glissando,technique,i wish <AP> nothing but the best for you too <AP> don't forget <AP> me <AP>,so when i'm all choked up and i can't find the words every time we say goodbye baby it hurts,1.5833333333333333,1.3611111111111112
EN-Alto-2__glissando__technique__0001,EN-Alto-2,glissando,technique,settled down that you <AP> found a girl and you,oh do you need more is there something else you're searching for,1.3333333333333333,1.2222222222222223
EN-Alto-2__glissando__technique__0000,EN-Alto-2,glissando,technique,<AP> i heard <AP> that you are <AP>,tell me something girl are you happy in this modern world,2.0,3.0
EN-Alto-2__glissando__technique__0003,EN-Alto-2,glissando,technique,guess she gave you things <AP> i didn't give to you <AP>,ending the bad times i fear myself tell me something boy,1.1,1.1785714285714286
EN-Alto-2__glissando__technique__0006,EN-Alto-2,glissando,technique,i hate to turn up out of the blue uninvited but i <AP> couldn't stay away i couldn't fight it i had hoped you'd see my face <AP>,in all the good times i find myself alone for change in the bad times i fear myself,0.9230769230769231,0.8441558441558441
EN-Alto-2__glissando__control__0010,EN-Alto-2,glissando,control,i <AP> beg i'll <AP> remember <AP> you said <AP>,and the sun goes down and the band won't play i always,2.0,1.8888888888888888
EN-Alto-2__glissando__control__0002,EN-Alto-2,glissando,control,are <AP> married now <AP> i heard that your dreams came true <AP>,i'm falling in all the good times i find myself for longing for change,1.3,1.3333333333333333
EN-Alto-2__glissando__control__0011,EN-Alto-2,glissando,control,sometimes it lasts in love but sometimes it hurts instead <AP>,remember us this way way,1.0,0.8536585365853658
EN-Alto-2__glissando__control__0007,EN-Alto-2,glissando,control,and that you'd be reminded that for me <AP> it isn't over <SP>,don't you let it go i'm wonderstruck dancin' all alone,1.0,0.8918918918918919
EN-Alto-2__glissando__control__0005,EN-Alto-2,glissando,control,like you to hold back <AP> or hide from the light <AP>,and the hokey pen is so hawkore i'm falling,1.0,0.8571428571428571
EN-Alto-2__glissando__control__0004,EN-Alto-2,glissando,control,old <AP> friend why are you so shy ain't <AP>,i'm too tired tryna fill the void oh don't you need more,1.5,1.3333333333333333
EN-Alto-2__glissando__control__0012,EN-Alto-2,glissando,control,sometimes it lasts in love <AP> but sometimes it hurts instead <SP>,when you look at me and the whole world fades,1.0,0.9024390243902439
EN-Alto-2__glissando__control__0008,EN-Alto-2,glissando,control,<SP> never mind i'll <AP> find someone like you <AP>,i've spent forever wondering if you knew i was in chile to meet you,1.8571428571428572,1.2
