clean_name,singer_id,technique,group,gt_lyrics,asr_hypothesis,wer,per
EN-Alto-2__mixed_falsetto__technique__0001,EN-Alto-2,mixed_falsetto,technique,waiting for my favorite songs when they played i'd sing along,tayemns prelien em beter now,1.0,0.868421052631579
EN-Alto-2__mixed_falsetto__technique__0002,EN-Alto-2,mixed_falsetto,technique,it made me smile those were such happy times and not so long ago,o summer night ma joly when you in i wo o i,1.0,0.8780487804878049
EN-Alto-2__mixed_falsetto__technique__0008,EN-Alto-2,mixed_falsetto,technique,just like before it's yesterday once more,amo the te permu o jassardaheven i ne'er mader grund,1.4285714285714286,1.103448275862069
EN-Alto-2__mixed_falsetto__technique__0000,EN-Alto-2,mixed_falsetto,technique,when i was young i'd listen to the radio,a sindo down a do hem my cake now,1.0,0.9230769230769231
EN-Alto-2__mixed_falsetto__technique__0006,EN-Alto-2,mixed_falsetto,technique,where the skies are blue to see you once again my love,i know you well i know you well i know that you w well you still on me,1.4166666666666667,1.121212121212121
EN-Alto-2__mixed_falsetto__technique__0005,EN-Alto-2,mixed_falsetto,technique,so i say a little prayer and hope my dreams will take me there,well you still lone me wen i got nothing ba my egging so,1.0,0.9487179487179487
EN-Alto-2__mixed_falsetto__technique__0007,EN-Alto-2,mixed_falsetto,technique,overseas from coast to coast to find a place i love the most,o wen i'm no longer beo da fo,1.0,0.8780487804878049
EN-Alto-2__mixed_falsetto__technique__0004,EN-Alto-2,mixed_falsetto,technique,i'm holding on forever reaching for a love that seems so far,well you still lone me when i'm a longer yarn an beu a fo,1.0833333333333333,0.9230769230769231
EN-Alto-2__mixed_falsetto__technique__0003,EN-Alto-2,mixed_falsetto,technique,the songs we sang together oh yeah and oh my love,the crazy days see the igt the way you play with me like a child,1.2727272727272727,1.0344827586206897
EN-Alto-2__mixed_falsetto__technique__0001,EN-Alto-2,mixed_falsetto,technique,i'm all alone the rooms are getting smaller i wonder how,dy a mn's brelyant am ber no,1.0,0.8235294117647058
EN-Alto-2__mixed_falsetto__technique__0002,EN-Alto-2,mixed_falsetto,technique,i wonder why i wonder where they are the days we had,o sommern aeat me julye well you and i were fo ever i,1.0833333333333333,0.9354838709677419
EN-Alto-2__mixed_falsetto__technique__0008,EN-Alto-2,mixed_falsetto,technique,where the fields are green to see you once again my love,i'm not a da ban who a jes a dah iven i ne'er a made o gaond,1.4166666666666667,0.9714285714285714
EN-Alto-2__mixed_falsetto__technique__0000,EN-Alto-2,mixed_falsetto,technique,an empty street an empty house a hole inside my heart,of sin the o down a do hem my cake now,0.9090909090909091,0.8648648648648649
EN-Alto-2__mixed_falsetto__control__0006,EN-Alto-2,mixed_falsetto,control,where the skies are blue to see you once again my love,i know you well i know you well i know that you well were you still low me,1.4166666666666667,1.0
EN-Alto-2__mixed_falsetto__control__0005,EN-Alto-2,mixed_falsetto,control,so i say a little prayer and hope my dreams will take me there,well you' still lone me wen i can nothing ba my aching so,1.0,0.8974358974358975
EN-Alto-2__mixed_falsetto__control__0007,EN-Alto-2,mixed_falsetto,control,overseas from coast to coast to find a place i love the most,when i'm no longer beut a f,0.9230769230769231,0.9024390243902439
EN-Alto-2__mixed_falsetto__control__0004,EN-Alto-2,mixed_falsetto,control,i'm holding on forever reaching for a love that seems so far,well you' still lone me wan i'm to loneger yan beauta fo,1.0,0.9230769230769231
EN-Alto-2__mixed_falsetto__control__0003,EN-Alto-2,mixed_falsetto,control,the songs we sang together oh yeah and oh my love,the crazy days see dylat the way you play with me like a child,1.1818181818181819,1.0689655172413792
EN-Alto-2__mixed_falsetto__control__0001,EN-Alto-2,mixed_falsetto,control,i'm all alone the rooms are getting smaller i wonder how,tim and freely and em belaiir now,1.0,0.7647058823529411
EN-Alto-2__mixed_falsetto__control__0002,EN-Alto-2,mixed_falsetto,control,i wonder why i wonder where they are the days we had,o summer night me juli when you end i wet for ever li,1.0833333333333333,0.967741935483871
EN-Alto-2__mixed_falsetto__control__0008,EN-Alto-2,mixed_falsetto,control,where the fields are green to see you once again my love,om mod a deep an woch etsata hiven thy name a meter gran,1.0833333333333333,0.9428571428571428
EN-Alto-2__mixed_falsetto__control__0000,EN-Alto-2,mixed_falsetto,control,an empty street an empty house a hole inside my heart,a sindowerr downy dough ham my cake now,1.0,0.8648648648648649
EN-Alto-2__mixed_falsetto__technique__0006,EN-Alto-2,mixed_falsetto,technique,where the skies are blue to see you once again my love,an know you well an know you wll an know that to we well is tolaw me,1.4166666666666667,1.0909090909090908
EN-Alto-2__mixed_falsetto__technique__0005,EN-Alto-2,mixed_falsetto,technique,so i say a little prayer and hope my dreams will take me there,werl yo still lo me wen im gollot me a my aching so,1.0,0.8461538461538461
EN-Alto-2__mixed_falsetto__technique__0007,EN-Alto-2,mixed_falsetto,technique,overseas from coast to coast to find a place i love the most,win nan no longer mo ref,1.0,0.926829268292683
EN-Alto-2__mixed_falsetto__technique__0004,EN-Alto-2,mixed_falsetto,technique,i'm holding on forever reaching for a love that seems so far,well you still lo me whouan am o long a yawng biud a fo,1.1666666666666667,0.8974358974358975
EN-Alto-2__mixed_falsetto__technique__0003,EN-Alto-2,mixed_falsetto,technique,the songs we sang together oh yeah and oh my love,crazylate seedy lates who e'e you play with me light e child,1.0909090909090908,1.1379310344827587
EN-Alto-2__mixed_falsetto__technique__0001,EN-Alto-2,mixed_falsetto,technique,i'm all alone the rooms are getting smaller i wonder how,taemns prelien em bevere now,1.0,0.8235294117647058
EN-Alto-2__mixed_falsetto__technique__0002,EN-Alto-2,mixed_falsetto,technique,i wonder why i wonder where they are the days we had,o summer night ma joly when you in di wo  y,1.0,0.8064516129032258
EN-Alto-2__mixed_falsetto__technique__0008,EN-Alto-2,mixed_falsetto,technique,where the fields are green to see you once again my love,amo the de permu o jassata even i never mad e grund,0.9166666666666666,0.8571428571428571
EN-Alto-2__mixed_falsetto__technique__0000,EN-Alto-2,mixed_falsetto,technique,an empty street an empty house a hole inside my heart,a sindo down a do hem my cake now,0.9090909090909091,0.8648648648648649
EN-Alto-2__mixed_falsetto__technique__0006,EN-Alto-2,mixed_falsetto,technique,cause all of me loves all of you,i know you well i know you well i know that you w well you still on me,2.125,2.0526315789473686
EN-Alto-2__mixed_falsetto__technique__0005,EN-Alto-2,mixed_falsetto,technique,you're crazy and i'm out of my mind,well you still lone me wen i got nothing ba my egging so,1.5,1.3478260869565217
EN-Alto-2__mixed_falsetto__technique__0007,EN-Alto-2,mixed_falsetto,technique,love your curves and all your edges all your perfect imperfections,o wen i'm no longer beo da fo,1.0,0.9090909090909091
EN-Alto-2__mixed_falsetto__technique__0004,EN-Alto-2,mixed_falsetto,technique,my head's under water but i'm breathing fine,well you still lone me when i'm a longer yarn an beu a fo,1.625,1.1785714285714286
EN-Alto-2__mixed_falsetto__technique__0003,EN-Alto-2,mixed_falsetto,technique,and i'm so dizzy don't know what hit me but i'll be alright,the crazy days see the igt the way you play with me like a child,1.1538461538461537,0.918918918918919
EN-Alto-2__mixed_falsetto__technique__0001,EN-Alto-2,mixed_falsetto,technique,got my head spinning no kidding i can't pin you down,dy a mn's brelyant am ber no,1.0,0.8823529411764706
EN-Alto-2__mixed_falsetto__technique__0002,EN-Alto-2,mixed_falsetto,technique,what's going on in that beautiful mind i'm on your magical mystery ride,o sommern aeat me julye well you and i were fo eever i,1.0,0.84
EN-Alto-2__mixed_falsetto__technique__0008,EN-Alto-2,mixed_falsetto,technique,give your all to me i'll give my all to you,i'm not a da ban who a jes a dah iven i ne'er a made o gaond,1.5454545454545454,1.36
EN-Alto-2__mixed_falsetto__technique__0009,EN-Alto-2,mixed_falsetto,technique,you're my end and my beginning even when i lose i'm winning,crather the serves where they cin hert us we folverm a chel lo no,1.1666666666666667,0.9736842105263158
EN-Alto-2__mixed_falsetto__technique__0000,EN-Alto-2,mixed_falsetto,technique,what would i do without your smart mouth drawing me in and you kicking me out,of sin the o down a do hem my cake now,1.0,0.8541666666666666
EN-Alto-2__mixed_falsetto__control__0006,EN-Alto-2,mixed_falsetto,control,cause all of me loves all of you,i know you well i know you well i know that you well were you still low me,2.125,1.7894736842105263
EN-Alto-2__mixed_falsetto__control__0005,EN-Alto-2,mixed_falsetto,control,you're crazy and i'm out of my mind,well you' still lone me wen i can nothing ba my aching so,1.5,1.3478260869565217
EN-Alto-2__mixed_falsetto__control__0007,EN-Alto-2,mixed_falsetto,control,love your curves and all your edges all your perfect imperfections,when i'm no longer beut a f,1.0,0.8636363636363636
EN-Alto-2__mixed_falsetto__control__0004,EN-Alto-2,mixed_falsetto,control,my head's under water but i'm breathing fine,well you' still lone me wan i'm to loneger yan beauta fo,1.375,1.1428571428571428
EN-Alto-2__mixed_falsetto__control__0003,EN-Alto-2,mixed_falsetto,control,and i'm so dizzy don't know what hit me but i'll be alright,the crazy days see dylat the way you play with me like a child,1.0769230769230769,0.8918918918918919
EN-Alto-2__mixed_falsetto__control__0001,EN-Alto-2,mixed_falsetto,control,got my head spinning no kidding i can't pin you down,tim and freely and em belaiir now,1.0,0.8235294117647058
EN-Alto-2__mixed_falsetto__control__0002,EN-Alto-2,mixed_falsetto,control,what's going on in that beautiful mind i'm on your magical mystery ride,o summer night me juli when you end i wet for ever li,1.0,0.86
EN-Alto-2__mixed_falsetto__control__0008,EN-Alto-2,mixed_falsetto,control,give your all to me i'll give my all to you,om mod a deep an woch etsata hiven thy name a meter gran,1.1818181818181819,1.44
EN-Alto-2__mixed_falsetto__control__0009,EN-Alto-2,mixed_falsetto,control,you're my end and my beginning even when i lose i'm winning,cur tho the serface wher they cant curt us we fur from the shatlo no,1.25,1.0263157894736843
EN-Alto-2__mixed_falsetto__control__0000,EN-Alto-2,mixed_falsetto,control,what would i do without your smart mouth drawing me in and you kicking me out,a sindowerr downy dough ham my cake now,1.0,0.8541666666666666
EN-Alto-2__mixed_falsetto__technique__0006,EN-Alto-2,mixed_falsetto,technique,cause all of me loves all of you,an know you well an know you wll an know that to we well is tolaw me,2.125,1.9473684210526316
EN-Alto-2__mixed_falsetto__technique__0005,EN-Alto-2,mixed_falsetto,technique,you're crazy and i'm out of my mind,were yo still lo me when im golot me a my aching so,1.375,1.173913043478261
EN-Alto-2__mixed_falsetto__technique__0007,EN-Alto-2,mixed_falsetto,technique,love your curves and all your edges all your perfect imperfections,win nan no longer mo ref,1.0,0.8863636363636364
EN-Alto-2__mixed_falsetto__technique__0004,EN-Alto-2,mixed_falsetto,technique,my head's under water but i'm breathing fine,well you still lo me whuan am o long a yawn biud a fo,1.75,1.1785714285714286
EN-Alto-2__mixed_falsetto__technique__0003,EN-Alto-2,mixed_falsetto,technique,and i'm so dizzy don't know what hit me but i'll be alright,crazy late seety lat who ere you play with me light he child,1.0,0.918918918918919
EN-Alto-2__mixed_falsetto__technique__0001,EN-Alto-2,mixed_falsetto,technique,got my head spinning no kidding i can't pin you down,tyemns prelien em betere now,1.0,0.8235294117647058
EN-Alto-2__mixed_falsetto__technique__0002,EN-Alto-2,mixed_falsetto,technique,what's going on in that beautiful mind i'm on your magical mystery ride,o summer night ma joly when you in i wo o y,1.0,0.84
EN-Alto-2__mixed_falsetto__technique__0008,EN-Alto-2,mixed_falsetto,technique,give your all to me i'll give my all to you,amo the de permu o jassarta heven i ne'er ma e grund,1.0909090909090908,1.32
EN-Alto-2__mixed_falsetto__technique__0009,EN-Alto-2,mixed_falsetto,technique,you're my end and my beginning even when i lose i'm winning,o to the surface whore the king had us we'r fall from the shat lona,1.25,0.9736842105263158
EN-Alto-2__mixed_falsetto__technique__0000,EN-Alto-2,mixed_falsetto,technique,what would i do without your smart mouth drawing me in and you kicking me out,a sindo down a do hem my cake now,1.0,0.8333333333333334
EN-Alto-2__mixed_falsetto__technique__0010,EN-Alto-2,mixed_falsetto,technique,to tell you i'm sorry for breaking your heart but it don't matter it clearly,in the sahs a hallo in the sass as a hallo,1.0,0.88
EN-Alto-2__mixed_falsetto__technique__0006,EN-Alto-2,mixed_falsetto,technique,hello from the other side,i know you well i know you well i know that you w well you still on me,3.6,2.4375
EN-Alto-2__mixed_falsetto__technique__0005,EN-Alto-2,mixed_falsetto,technique,between us and a million miles,well you still lone me wen i got nothing ba my egging so,2.1666666666666665,1.4090909090909092
EN-Alto-2__mixed_falsetto__technique__0007,EN-Alto-2,mixed_falsetto,technique,i must've called a thousand times to tell you i'm sorry,o wen i'm no longer beo da fo,1.0,0.9142857142857143
EN-Alto-2__mixed_falsetto__technique__0004,EN-Alto-2,mixed_falsetto,technique,when we were younger and free i've forgotten how it felt before the world fell at our feet there's such a difference,well you still lone me when i'm a longer yarn an beu a fo,0.9545454545454546,0.8450704225352113
EN-Alto-2__mixed_falsetto__technique__0003,EN-Alto-2,mixed_falsetto,technique,hello can you hear me i'm in california dreaming about who we used to be,the crazy days see the igt the way you play with me like a child,1.0,0.88
